X,Y,Z
296.1783,113.4750,1002.2052
297.1592,113.4750,1002.2052
298.1401,113.4750,1002.2052
299.1210,113.4750,1002.2052
300.1019,113.4750,1002.2052
301.0828,113.4750,1002.2052
302.0637,113.4750,1002.2052
303.0446,113.4750,1002.2052
304.0255,113.4750,1002.2052
305.0064,113.4750,1002.2052
305.9873,113.4750,1002.2052
306.9682,113.4750,1002.2052
307.9490,113.4750,1002.2052
308.9299,113.4750,1002.2052
309.9108,113.4750,1002.2052
310.8917,113.4750,1002.2052
311.8726,113.4750,1002.2052
312.8535,113.4750,1002.2052
313.8344,113.4750,1002.2052
314.8153,113.4750,1002.2052
315.7962,113.4750,1002.2052
316.7771,113.4750,1002.2052
317.7580,113.4750,1002.2052
318.7389,113.4750,1002.2052
319.7197,113.4750,1002.2052
320.7006,113.4750,1002.2052
321.6815,113.4750,1002.2052
322.6624,113.4750,1002.2052
323.6433,113.4750,1002.2052
324.6242,113.4750,1002.2052
325.6051,113.4750,1002.2052
326.5860,113.4750,1002.2052
327.5669,113.4750,1002.2052
328.5478,113.4750,1002.2052
329.5287,113.4750,1002.2052
330.5096,113.4750,1002.2052
331.4904,113.4750,1002.2052
332.4713,113.4750,1002.2052
333.4522,113.4750,1002.2052
334.4331,113.4750,1002.2052
335.4140,113.4750,1002.2052
336.3949,113.4750,1002.2052
337.3758,113.4750,1002.2052
338.3567,113.4750,1002.2052
339.3376,113.4750,1002.2052
340.3185,113.4750,1002.2052
341.2994,113.4750,1002.2052
342.2803,113.4750,1002.2052
343.2611,113.4750,1002.2052
344.2420,113.4750,1002.2052
345.2229,113.4750,1002.2052
346.2038,113.4750,1002.2052
347.1847,113.4750,1002.2052
348.1656,113.4750,1002.2052
349.1465,113.4750,1002.2052
350.1274,113.4750,1002.2052
351.1083,113.4750,1002.2052
352.0892,113.4750,1002.2052
353.0701,113.4750,1002.2052
354.0510,113.4750,1002.2052
355.0318,113.4750,1002.2052
356.0127,113.4750,1002.2052
356.9936,113.4750,1002.2052
357.9745,113.4750,1002.2052
358.9554,113.4750,1002.2052
359.9363,113.4750,1002.2052
360.9172,113.4750,1002.2052
361.8981,113.4750,1002.2052
362.8790,113.4750,1002.2052
363.8599,113.4750,1002.2052
364.8408,113.4750,1002.2052
365.8217,113.4750,1002.2052
366.8025,113.4750,1002.2052
367.7834,113.4750,1002.2052
368.7643,113.4750,1002.2052
369.7452,113.4750,1002.2052
370.7261,113.4750,1002.2052
371.7070,113.4750,1002.2052
372.6879,113.4750,1002.2052
373.6688,113.4750,1002.2052
374.6497,113.4750,1002.2052
375.6306,113.4750,1002.2052
376.6115,113.4750,1002.2052
377.5924,113.4750,1002.2052
378.5732,113.4750,1002.2052
379.5541,113.4750,1002.2052
380.5350,113.4750,1002.2052
381.5159,113.4750,1002.2052
382.4968,113.4750,1002.2052
383.4777,113.4750,1002.2052
384.4586,113.4750,1002.2052
385.4395,113.4750,1002.2052
386.4204,113.4750,1002.2052
387.4013,113.4750,1002.2052
388.3822,113.4750,1002.2052
389.3631,113.4750,1002.2052
390.3439,113.4750,1002.2052
391.3248,113.4750,1002.2052
392.3057,113.4750,1002.2052
393.2866,113.4750,1002.2052
394.2675,113.4750,1002.2052
395.2484,113.4750,1002.2052
396.2293,113.4750,1002.2052
397.2102,113.4750,1002.2052
398.1911,113.4750,1002.2052
399.1720,113.4750,1002.2052
400.1529,113.4750,1002.2052
401.1338,113.4750,1002.2052
402.1146,113.4750,1002.2052
403.0955,113.4750,1002.2052
404.0764,113.4750,1002.2052
405.0573,113.4750,1002.2052
406.0382,113.4750,1002.2052
407.0191,113.4750,1002.2052
408.0000,113.4750,1002.2052
408.9809,113.4750,1002.2052
409.9618,113.4750,1002.2052
410.9427,113.4750,1002.2052
411.9236,113.4750,1002.2052
412.9045,113.4750,1002.2052
413.8854,113.4750,1002.2052
414.8662,113.4750,1002.2052
415.8471,113.4750,1002.2052
416.8280,113.4750,1002.2052
417.8089,113.4750,1002.2052
418.7898,113.4750,1002.2052
419.7707,113.4750,1002.2052
420.7516,113.4750,1002.2052
421.7325,113.4750,1002.2052
422.7134,113.4750,1002.2052
423.6943,113.4750,1002.2052
424.6752,113.4750,1002.2052
425.6561,113.4750,1002.2052
426.6369,113.4750,1002.2052
427.6178,113.4750,1002.2052
428.5987,113.4750,1002.2052
429.5796,113.4750,1002.2052
430.5605,113.4750,1002.2052
431.5414,113.4750,1002.2052
432.5223,113.4750,1002.2052
433.5032,113.4750,1002.2052
434.4841,113.4750,1002.2052
435.4650,113.4750,1002.2052
436.4459,113.4750,1002.2052
437.4268,113.4750,1002.2052
438.4076,113.4750,1002.2052
439.3885,113.4750,1002.2052
440.3694,113.4750,1002.2052
441.3503,113.4750,1002.2052
442.3312,113.4750,1002.2052
443.3121,113.4750,1002.2052
444.2930,113.4750,1002.2052
445.2739,113.4750,1002.2052
446.2548,113.4750,1002.2052
447.2357,113.4750,1002.2052
448.2166,113.4750,1002.2052
449.1975,113.4750,1002.2052
450.1783,113.4750,1002.2052
451.1592,113.4750,1002.2052
452.1401,113.4750,1002.2052
453.1210,113.4750,1002.2052
454.1019,113.4750,1002.2052
455.0828,113.4750,1002.2052
456.0637,113.4750,1002.2052
457.0446,113.4750,1002.2052
458.0255,113.4750,1002.2052
459.0064,113.4750,1002.2052
459.9873,113.4750,1002.2052
460.9682,113.4750,1002.2052
461.9490,113.4750,1002.2052
462.9299,113.4750,1002.2052
463.9108,113.4750,1002.2052
464.8917,113.4750,1002.2052
465.8726,113.4750,1002.2052
466.8535,113.4750,1002.2052
467.8344,113.4750,1002.2052
468.8153,113.4750,1002.2052
469.7962,113.4750,1002.2052
470.7771,113.4750,1002.2052
471.7580,113.4750,1002.2052
472.7389,113.4750,1002.2052
473.7197,113.4750,1002.2052
474.7006,113.4750,1002.2052
475.6815,113.4750,1002.2052
476.6624,113.4750,1002.2052
477.6433,113.4750,1002.2052
478.6242,113.4750,1002.2052
479.6051,113.4750,1002.2052
480.5860,113.4750,1002.2052
481.5669,113.4750,1002.2052
482.5478,113.4750,1002.2052
483.5287,113.4750,1002.2052
484.5096,113.4750,1002.2052
485.4904,113.4750,1002.2052
486.4713,113.4750,1002.2052
487.4522,113.4750,1002.2052
488.4331,113.4750,1002.2052
489.4140,113.4750,1002.2052
490.3949,113.4750,1002.2052
491.3758,113.4750,1002.2052
492.3567,113.4750,1002.2052
493.3376,113.4750,1002.2052
494.3185,113.4750,1002.2052
495.2994,113.4750,1002.2052
496.2803,113.4750,1002.2052
497.2611,113.4750,1002.2052
498.2420,113.4750,1002.2052
499.2229,113.4750,1002.2052
500.2038,113.4750,1002.2052
501.1847,113.4750,1002.2052
502.1656,113.4750,1002.2052
503.1465,113.4750,1002.2052
504.1274,113.4750,1002.2052
505.1083,113.4750,1002.2052
506.0892,113.4750,1002.2052
507.0701,113.4750,1002.2052
508.0510,113.4750,1002.2052
509.0318,113.4750,1002.2052
510.0127,113.4750,1002.2052
510.9936,113.4750,1002.2052
511.9745,113.4750,1002.2052
512.9554,113.4750,1002.2052
513.9363,113.4750,1002.2052
514.9172,113.4750,1002.2052
515.8981,113.4750,1002.2052
516.8790,113.4750,1002.2052
517.8599,113.4750,1002.2052
518.8408,113.4750,1002.2052
519.8217,113.4750,1002.2052
520.8025,113.4750,1002.2052
521.7834,113.4750,1002.2052
522.7643,113.4750,1002.2052
523.7452,113.4750,1002.2052
524.7261,113.4750,1002.2052
525.7070,113.4750,1002.2052
526.6879,113.4750,1002.2052
527.6688,113.4750,1002.2052
528.6497,113.4750,1002.2052
529.6306,113.4750,1002.2052
530.6115,113.4750,1002.2052
531.5924,113.4750,1002.2052
532.5732,113.4750,1002.2052
533.5541,113.4750,1002.2052
534.5350,113.4750,1002.2052
535.5159,113.4750,1002.2052
536.4968,113.4750,1002.2052
537.4777,113.4750,1002.2052
538.4586,113.4750,1002.2052
539.4395,113.4750,1002.2052
540.4204,113.4750,1002.2052
541.4013,113.4750,1002.2052
542.3822,113.4750,1002.2052
543.3631,113.4750,1002.2052
544.3439,113.4750,1002.2052
545.3248,113.4750,1002.2052
546.3057,113.4750,1002.2052
547.2866,113.4750,1002.2052
548.2675,113.4750,1002.2052
549.2484,113.4750,1002.2052
550.2293,113.4750,1002.2052
551.2102,113.4750,1002.2052
552.1911,113.4750,1002.2052
553.1720,113.4750,1002.2052
554.1529,113.4750,1002.2052
555.1338,113.4750,1002.2052
556.1146,113.4750,1002.2052
557.0955,113.4750,1002.2052
558.0764,113.4750,1002.2052
559.0573,113.4750,1002.2052
560.0382,113.4750,1002.2052
561.0191,113.4750,1002.2052
562.0000,113.4750,1002.2052
562.9809,113.4750,1002.2052
563.9618,113.4750,1002.2052
564.9427,113.4750,1002.2052
565.9236,113.4750,1002.2052
566.9045,113.4750,1002.2052
567.8854,113.4750,1002.2052
568.8662,113.4750,1002.2052
569.8471,113.4750,1002.2052
570.8280,113.4750,1002.2052
571.8089,113.4750,1002.2052
572.7898,113.4750,1002.2052
573.7707,113.4750,1002.2052
574.7516,113.4750,1002.2052
575.7325,113.4750,1002.2052
576.7134,113.4750,1002.2052
577.6943,113.4750,1002.2052
578.6752,113.4750,1002.2052
579.6561,113.4750,1002.2052
580.6369,113.4750,1002.2052
581.6178,113.4750,1002.2052
582.5987,113.4750,1002.2052
583.5796,113.4750,1002.2052
584.5605,113.4750,1002.2052
585.5414,113.4750,1002.2052
586.5223,113.4750,1002.2052
587.5032,113.4750,1002.2052
588.4841,113.4750,1002.2052
589.4650,113.4750,1002.2052
590.4459,113.4750,1002.2052
591.4268,113.4750,1002.2052
592.4076,113.4750,1002.2052
593.3885,113.4750,1002.2052
594.3694,113.4750,1002.2052
595.3503,113.4750,1002.2052
596.3312,113.4750,1002.2052
597.3121,113.4750,1002.2052
598.2930,113.4750,1002.2052
599.2739,113.4750,1002.2052
600.2548,113.4750,1002.2052
601.2357,113.4750,1002.2052
602.2166,113.4750,1002.2052
603.1975,113.4750,1002.2052
604.1783,113.4750,1002.2052
605.1592,113.4750,1002.2052
606.1401,113.4750,1002.2052
607.1210,113.4750,1002.2052
608.1019,113.4750,1002.2052
609.0828,113.4750,1002.2052
610.0637,113.4750,1002.2052
611.0446,113.4750,1002.2052
612.0255,113.4750,1002.2052
613.0064,113.4750,1002.2052
613.9873,113.4750,1002.2052
614.9682,113.4750,1002.2052
615.9490,113.4750,1002.2052
616.9299,113.4750,1002.2052
617.9108,113.4750,1002.2052
618.8917,113.4750,1002.2052
619.8726,113.4750,1002.2052
620.8535,113.4750,1002.2052
621.8344,113.4750,1002.2052
622.8153,113.4750,1002.2052
623.7962,113.4750,1002.2052
624.7771,113.4750,1002.2052
625.7580,113.4750,1002.2052
626.7389,113.4750,1002.2052
627.7197,113.4750,1002.2052
628.7006,113.4750,1002.2052
629.6815,113.4750,1002.2052
630.6624,113.4750,1002.2052
631.6433,113.4750,1002.2052
632.6242,113.4750,1002.2052
633.6051,113.4750,1002.2052
634.5860,113.4750,1002.2052
635.5669,113.4750,1002.2052
636.5478,113.4750,1002.2052
637.5287,113.4750,1002.2052
638.5096,113.4750,1002.2052
639.4904,113.4750,1002.2052
640.4713,113.4750,1002.2052
641.4522,113.4750,1002.2052
642.4331,113.4750,1002.2052
643.4140,113.4750,1002.2052
644.3949,113.4750,1002.2052
645.3758,113.4750,1002.2052
646.3567,113.4750,1002.2052
647.3376,113.4750,1002.2052
648.3185,113.4750,1002.2052
649.2994,113.4750,1002.2052
650.2803,113.4750,1002.2052
651.2611,113.4750,1002.2052
652.2420,113.4750,1002.2052
653.2229,113.4750,1002.2052
654.2038,113.4750,1002.2052
655.1847,113.4750,1002.2052
656.1656,113.4750,1002.2052
657.1465,113.4750,1002.2052
658.1274,113.4750,1002.2052
659.1083,113.4750,1002.2052
660.0892,113.4750,1002.2052
661.0701,113.4750,1002.2052
662.0510,113.4750,1002.2052
663.0318,113.4750,1002.2052
664.0127,113.4750,1002.2052
664.9936,113.4750,1002.2052
665.9745,113.4750,1002.2052
666.9554,113.4750,1002.2052
667.9363,113.4750,1002.2052
668.9172,113.4750,1002.2052
669.8981,113.4750,1002.2052
670.8790,113.4750,1002.2052
671.8599,113.4750,1002.2052
672.8408,113.4750,1002.2052
673.8217,113.4750,1002.2052
674.8025,113.4750,1002.2052
675.7834,113.4750,1002.2052
676.7643,113.4750,1002.2052
677.7452,113.4750,1002.2052
678.7261,113.4750,1002.2052
679.7070,113.4750,1002.2052
680.6879,113.4750,1002.2052
681.6688,113.4750,1002.2052
682.6497,113.4750,1002.2052
683.6306,113.4750,1002.2052
684.6115,113.4750,1002.2052
685.5924,113.4750,1002.2052
686.5732,113.4750,1002.2052
687.5541,113.4750,1002.2052
688.5350,113.4750,1002.2052
689.5159,113.4750,1002.2052
690.4968,113.4750,1002.2052
691.4777,113.4750,1002.2052
692.4586,113.4750,1002.2052
693.4395,113.4750,1002.2052
694.4204,113.4750,1002.2052
695.4013,113.4750,1002.2052
696.3822,113.4750,1002.2052
697.3631,113.4750,1002.2052
698.3439,113.4750,1002.2052
699.3248,113.4750,1002.2052
700.3057,113.4750,1002.2052
701.2866,113.4750,1002.2052
702.2675,113.4750,1002.2052
703.2484,113.4750,1002.2052
704.2293,113.4750,1002.2052
705.2102,113.4750,1002.2052
706.1911,113.4750,1002.2052
707.1720,113.4750,1002.2052
708.1529,113.4750,1002.2052
709.1338,113.4750,1002.2052
710.1146,113.4750,1002.2052
711.0955,113.4750,1002.2052
712.0764,113.4750,1002.2052
713.0573,113.4750,1002.2052
714.0382,113.4750,1002.2052
715.0191,113.4750,1002.2052
716.0000,113.4750,1002.2052
716.9809,113.4750,1002.2052
717.9618,113.4750,1002.2052
718.9427,113.4750,1002.2052
719.9236,113.4750,1002.2052
720.9045,113.4750,1002.2052
721.8854,113.4750,1002.2052
722.8662,113.4750,1002.2052
723.8471,113.4750,1002.2052
724.8280,113.4750,1002.2052
725.8089,113.4750,1002.2052
726.7898,113.4750,1002.2052
727.7707,113.4750,1002.2052
728.7516,113.4750,1002.2052
729.7325,113.4750,1002.2052
730.7134,113.4750,1002.2052
731.6943,113.4750,1002.2052
732.6752,113.4750,1002.2052
733.6561,113.4750,1002.2052
734.6369,113.4750,1002.2052
735.6178,113.4750,1002.2052
736.5987,113.4750,1002.2052
737.5796,113.4750,1002.2052
738.5605,113.4750,1002.2052
739.5414,113.4750,1002.2052
740.5223,113.4750,1002.2052
741.5032,113.4750,1002.2052
742.4841,113.4750,1002.2052
743.4650,113.4750,1002.2052
744.4459,113.4750,1002.2052
745.4268,113.4750,1002.2052
746.4076,113.4750,1002.2052
747.3885,113.4750,1002.2052
748.3694,113.4750,1002.2052
749.3503,113.4750,1002.2052
750.3312,113.4750,1002.2052
751.3121,113.4750,1002.2052
752.2930,113.4750,1002.2052
753.2739,113.4750,1002.2052
754.2548,113.4750,1002.2052
755.2357,113.4750,1002.2052
756.2166,113.4750,1002.2052
757.1975,113.4750,1002.2052
758.1783,113.4750,1002.2052
759.1592,113.4750,1002.2052
760.1401,113.4750,1002.2052
761.1210,113.4750,1002.2052
762.1019,113.4750,1002.2052
763.0828,113.4750,1002.2052
764.0637,113.4750,1002.2052
765.0446,113.4750,1002.2052
766.0255,113.4750,1002.2052
767.0064,113.4750,1002.2052
767.9873,113.4750,1002.2052
768.9682,113.4750,1002.2052
769.9490,113.4750,1002.2052
770.9299,113.4750,1002.2052
771.9108,113.4750,1002.2052
772.8917,113.4750,1002.2052
773.8726,113.4750,1002.2052
774.8535,113.4750,1002.2052
775.8344,113.4750,1002.2052
776.8153,113.4750,1002.2052
777.7962,113.4750,1002.2052
778.7771,113.4750,1002.2052
779.7580,113.4750,1002.2052
780.7389,113.4750,1002.2052
781.7197,113.4750,1002.2052
782.7006,113.4750,1002.2052
783.6815,113.4750,1002.2052
784.6624,113.4750,1002.2052
785.6433,113.4750,1002.2052
786.6242,113.4750,1002.2052
787.6051,113.4750,1002.2052
788.5860,113.4750,1002.2052
789.5669,113.4750,1002.2052
790.5478,113.4750,1002.2052
791.5287,113.4750,1002.2052
792.5096,113.4750,1002.2052
793.4904,113.4750,1002.2052
794.4713,113.4750,1002.2052
795.4522,113.4750,1002.2052
796.4331,113.4750,1002.2052
797.4140,113.4750,1002.2052
798.3949,113.4750,1002.2052
799.3758,113.4750,1002.2052
800.3567,113.4750,1002.2052
801.3376,113.4750,1002.2052
802.3185,113.4750,1002.2052
803.2994,113.4750,1002.2052
804.2803,113.4750,1002.2052
805.2611,113.4750,1002.2052
806.2420,113.4750,1002.2052
807.2229,113.4750,1002.2052
808.2038,113.4750,1002.2052
809.1847,113.4750,1002.2052
810.1656,113.4750,1002.2052
811.1465,113.4750,1002.2052
812.1274,113.4750,1002.2052
813.1083,113.4750,1002.2052
814.0892,113.4750,1002.2052
815.0701,113.4750,1002.2052
816.0510,113.4750,1002.2052
817.0318,113.4750,1002.2052
818.0127,113.4750,1002.2052
818.9936,113.4750,1002.2052
819.9745,113.4750,1002.2052
820.9554,113.4750,1002.2052
821.9363,113.4750,1002.2052
822.9172,113.4750,1002.2052
823.8981,113.4750,1002.2052
824.8790,113.4750,1002.2052
825.8599,113.4750,1002.2052
826.8408,113.4750,1002.2052
827.8217,113.4750,1002.2052
828.8025,113.4750,1002.2052
829.7834,113.4750,1002.2052
830.7643,113.4750,1002.2052
831.7452,113.4750,1002.2052
832.7261,113.4750,1002.2052
833.7070,113.4750,1002.2052
834.6879,113.4750,1002.2052
835.6688,113.4750,1002.2052
836.6497,113.4750,1002.2052
837.6306,113.4750,1002.2052
838.6115,113.4750,1002.2052
839.5924,113.4750,1002.2052
840.5732,113.4750,1002.2052
841.5541,113.4750,1002.2052
842.5350,113.4750,1002.2052
843.5159,113.4750,1002.2052
844.4968,113.4750,1002.2052
845.4777,113.4750,1002.2052
846.4586,113.4750,1002.2052
847.4395,113.4750,1002.2052
848.4204,113.4750,1002.2052
849.4013,113.4750,1002.2052
850.3822,113.4750,1002.2052
851.3631,113.4750,1002.2052
852.3439,113.4750,1002.2052
853.3248,113.4750,1002.2052
854.3057,113.4750,1002.2052
855.2866,113.4750,1002.2052
856.2675,113.4750,1002.2052
857.2484,113.4750,1002.2052
858.2293,113.4750,1002.2052
859.2102,113.4750,1002.2052
860.1911,113.4750,1002.2052
861.1720,113.4750,1002.2052
862.1529,113.4750,1002.2052
863.1338,113.4750,1002.2052
864.1146,113.4750,1002.2052
865.0955,113.4750,1002.2052
866.0764,113.4750,1002.2052
867.0573,113.4750,1002.2052
868.0382,113.4750,1002.2052
869.0191,113.4750,1002.2052
100.0000,115.4000,1002.4272
100.9809,115.4000,1002.4272
101.9618,115.4000,1002.4272
102.9427,115.4000,1002.4272
103.9236,115.4000,1002.4272
104.9045,115.4000,1002.4272
105.8854,115.4000,1002.4272
106.8662,115.4000,1002.4272
107.8471,115.4000,1002.4272
108.8280,115.4000,1002.4272
109.8089,115.4000,1002.4272
110.7898,115.4000,1002.4272
111.7707,115.4000,1002.4272
112.7516,115.4000,1002.4272
113.7325,115.4000,1002.4272
114.7134,115.4000,1002.4272
115.6943,115.4000,1002.4272
116.6752,115.4000,1002.4272
117.6561,115.4000,1002.4272
118.6369,115.4000,1002.4272
119.6178,115.4000,1002.4272
120.5987,115.4000,1002.4272
121.5796,115.4000,1002.4272
122.5605,115.4000,1002.4272
123.5414,115.4000,1002.4272
124.5223,115.4000,1002.4272
125.5032,115.4000,1002.4272
126.4841,115.4000,1002.4272
127.4650,115.4000,1002.4272
128.4459,115.4000,1002.4272
129.4268,115.4000,1002.4272
130.4076,115.4000,1002.4272
131.3885,115.4000,1002.4272
132.3694,115.4000,1002.4272
133.3503,115.4000,1002.4272
134.3312,115.4000,1002.4272
135.3121,115.4000,1002.4272
136.2930,115.4000,1002.4272
137.2739,115.4000,1002.4272
138.2548,115.4000,1002.4272
139.2357,115.4000,1002.4272
140.2166,115.4000,1002.4272
141.1975,115.4000,1002.4272
142.1783,115.4000,1002.4272
143.1592,115.4000,1002.4272
144.1401,115.4000,1002.4272
145.1210,115.4000,1002.4272
146.1019,115.4000,1002.4272
147.0828,115.4000,1002.4272
148.0637,115.4000,1002.4272
149.0446,115.4000,1002.4272
150.0255,115.4000,1002.4272
151.0064,115.4000,1002.4272
151.9873,115.4000,1002.4272
152.9682,115.4000,1002.4272
153.9490,115.4000,1002.4272
154.9299,115.4000,1002.4272
155.9108,115.4000,1002.4272
156.8917,115.4000,1002.4272
157.8726,115.4000,1002.4272
158.8535,115.4000,1002.4272
159.8344,115.4000,1002.4272
160.8153,115.4000,1002.4272
161.7962,115.4000,1002.4272
162.7771,115.4000,1002.4272
163.7580,115.4000,1002.4272
164.7389,115.4000,1002.4272
165.7197,115.4000,1002.4272
166.7006,115.4000,1002.4272
167.6815,115.4000,1002.4272
168.6624,115.4000,1002.4272
169.6433,115.4000,1002.4272
170.6242,115.4000,1002.4272
171.6051,115.4000,1002.4272
172.5860,115.4000,1002.4272
173.5669,115.4000,1002.4272
174.5478,115.4000,1002.4272
175.5287,115.4000,1002.4272
176.5096,115.4000,1002.4272
177.4904,115.4000,1002.4272
178.4713,115.4000,1002.4272
179.4522,115.4000,1002.4272
180.4331,115.4000,1002.4272
181.4140,115.4000,1002.4272
182.3949,115.4000,1002.4272
183.3758,115.4000,1002.4272
184.3567,115.4000,1002.4272
185.3376,115.4000,1002.4272
186.3185,115.4000,1002.4272
187.2994,115.4000,1002.4272
188.2803,115.4000,1002.4272
189.2611,115.4000,1002.4272
190.2420,115.4000,1002.4272
191.2229,115.4000,1002.4272
192.2038,115.4000,1002.4272
193.1847,115.4000,1002.4272
194.1656,115.4000,1002.4272
195.1465,115.4000,1002.4272
196.1274,115.4000,1002.4272
197.1083,115.4000,1002.4272
198.0892,115.4000,1002.4272
199.0701,115.4000,1002.4272
200.0510,115.4000,1002.4272
201.0318,115.4000,1002.4272
202.0127,115.4000,1002.4272
202.9936,115.4000,1002.4272
203.9745,115.4000,1002.4272
204.9554,115.4000,1002.4272
205.9363,115.4000,1002.4272
206.9172,115.4000,1002.4272
207.8981,115.4000,1002.4272
208.8790,115.4000,1002.4272
209.8599,115.4000,1002.4272
210.8408,115.4000,1002.4272
211.8217,115.4000,1002.4272
212.8025,115.4000,1002.4272
213.7834,115.4000,1002.4272
214.7643,115.4000,1002.4272
215.7452,115.4000,1002.4272
216.7261,115.4000,1002.4272
217.7070,115.4000,1002.4272
218.6879,115.4000,1002.4272
219.6688,115.4000,1002.4272
220.6497,115.4000,1002.4272
221.6306,115.4000,1002.4272
222.6115,115.4000,1002.4272
223.5924,115.4000,1002.4272
224.5732,115.4000,1002.4272
225.5541,115.4000,1002.4272
226.5350,115.4000,1002.4272
227.5159,115.4000,1002.4272
228.4968,115.4000,1002.4272
229.4777,115.4000,1002.4272
230.4586,115.4000,1002.4272
231.4395,115.4000,1002.4272
232.4204,115.4000,1002.4272
233.4013,115.4000,1002.4272
234.3822,115.4000,1002.4272
235.3631,115.4000,1002.4272
236.3439,115.4000,1002.4272
237.3248,115.4000,1002.4272
238.3057,115.4000,1002.4272
239.2866,115.4000,1002.4272
240.2675,115.4000,1002.4272
241.2484,115.4000,1002.4272
242.2293,115.4000,1002.4272
243.2102,115.4000,1002.4272
244.1911,115.4000,1002.4272
245.1720,115.4000,1002.4272
